timestamp,open,high,low,close,volume
2026-03-27 21:02:00+00:00,66047.52,66047.52,66047.52,66047.52,0.0
2026-03-27 21:03:00+00:00,66047.52,66047.52,66047.52,66047.52,0.0
2026-03-27 21:04:00+00:00,66122.1,66122.1,66087.0,66087.0,0.00158
2026-03-27 21:05:00+00:00,66087.0,66087.0,66087.0,66087.0,0.0
2026-03-27 21:06:00+00:00,66087.0,66087.0,66087.0,66087.0,0.0
2026-03-27 21:07:00+00:00,66116.23,66116.23,66116.23,66116.23,0.00075
2026-03-27 21:08:00+00:00,66102.04,66102.04,66102.04,66102.04,8e-05
2026-03-27 21:09:00+00:00,66113.86,66113.86,66113.86,66113.86,8e-05
2026-03-27 21:10:00+00:00,66088.98,66112.41,66088.98,66112.41,0.10655
2026-03-27 21:11:00+00:00,66112.04,66118.18,66112.04,66118.18,0.00053
2026-03-27 21:12:00+00:00,66112.88,66112.88,66112.88,66112.88,0.00016
2026-03-27 21:13:00+00:00,66156.05,66156.05,66156.05,66156.05,0.00974
2026-03-27 21:14:00+00:00,66148.9,66156.29,66148.9,66156.29,0.00138
2026-03-27 21:15:00+00:00,66150.6,66150.6,66132.29,66132.29,0.01096
2026-03-27 21:16:00+00:00,66139.26,66139.26,66139.26,66139.26,0.0001
2026-03-27 21:17:00+00:00,66139.26,66139.26,66139.26,66139.26,0.0
2026-03-27 21:18:00+00:00,66139.26,66139.26,66139.26,66139.26,0.0
2026-03-27 21:19:00+00:00,66139.26,66139.26,66139.26,66139.26,0.0
2026-03-27 21:20:00+00:00,66139.26,66139.26,66139.26,66139.26,0.0
2026-03-27 21:21:00+00:00,66135.73,66135.73,66135.73,66135.73,0.00051
2026-03-27 21:22:00+00:00,66135.73,66135.73,66135.73,66135.73,0.0
2026-03-27 21:23:00+00:00,66135.73,66135.73,66135.73,66135.73,0.0
2026-03-27 21:24:00+00:00,66135.73,66135.73,66135.73,66135.73,0.0
2026-03-27 21:25:00+00:00,66135.73,66135.73,66135.73,66135.73,0.0
2026-03-27 21:26:00+00:00,66168.53,66168.53,66168.53,66168.53,3e-05
2026-03-27 21:27:00+00:00,66168.53,66168.53,66168.53,66168.53,0.0
2026-03-27 21:28:00+00:00,66168.53,66168.53,66168.53,66168.53,0.0
2026-03-27 21:29:00+00:00,66168.53,66168.53,66168.53,66168.53,0.0
2026-03-27 21:30:00+00:00,66181.72,66181.72,66181.72,66181.72,0.00015
2026-03-27 21:31:00+00:00,66181.72,66181.72,66181.72,66181.72,0.0
2026-03-27 21:32:00+00:00,66181.72,66181.72,66181.72,66181.72,0.0
2026-03-27 21:33:00+00:00,66181.72,66181.72,66181.72,66181.72,0.0
2026-03-27 21:34:00+00:00,66181.72,66181.72,66181.72,66181.72,0.0
2026-03-27 21:35:00+00:00,66151.25,66151.25,66135.73,66135.73,0.00607
2026-03-27 21:36:00+00:00,66135.73,66135.73,66135.73,66135.73,0.0
2026-03-27 21:37:00+00:00,66087.0,66087.0,66087.0,66087.0,0.00454
2026-03-27 21:38:00+00:00,66047.1,66047.1,66047.1,66047.1,0.00026
2026-03-27 21:39:00+00:00,66074.73,66074.73,66074.73,66074.73,6e-05
2026-03-27 21:40:00+00:00,66053.25,66053.25,66053.25,66053.25,0.00216
2026-03-27 21:41:00+00:00,66053.25,66053.25,66053.25,66053.25,0.0
2026-03-27 21:42:00+00:00,66053.25,66053.25,66053.25,66053.25,0.0
2026-03-27 21:43:00+00:00,66122.53,66122.53,66122.53,66122.53,0.00784
2026-03-27 21:44:00+00:00,66120.74,66120.74,66120.74,66120.74,0.00842
2026-03-27 21:45:00+00:00,66120.74,66120.74,66120.74,66120.74,0.0
2026-03-27 21:46:00+00:00,66143.52,66143.52,66143.52,66143.52,0.00015
2026-03-27 21:47:00+00:00,66129.8,66129.8,66129.8,66129.8,4e-05
2026-03-27 21:48:00+00:00,66129.8,66129.8,66129.8,66129.8,0.0
2026-03-27 21:49:00+00:00,66129.8,66129.8,66129.8,66129.8,0.0
2026-03-27 21:50:00+00:00,66129.8,66129.8,66129.8,66129.8,0.0
2026-03-27 21:51:00+00:00,66076.02,66076.02,66076.02,66076.02,0.00387
2026-03-27 21:52:00+00:00,66118.68,66118.68,66118.68,66118.68,3e-05
2026-03-27 21:53:00+00:00,66118.68,66118.68,66118.68,66118.68,0.0
2026-03-27 21:54:00+00:00,66131.28,66131.28,66131.28,66131.28,0.00045
2026-03-27 21:55:00+00:00,66131.28,66131.28,66131.28,66131.28,0.0
2026-03-27 21:56:00+00:00,66131.28,66131.28,66131.28,66131.28,0.0
2026-03-27 21:57:00+00:00,66131.28,66131.28,66131.28,66131.28,0.0
2026-03-27 21:58:00+00:00,66099.89,66099.89,66099.89,66099.89,0.00103
2026-03-27 21:59:00+00:00,66056.45,66057.8,66056.45,66057.8,0.00935
2026-03-27 22:00:00+00:00,66057.8,66057.8,66057.8,66057.8,0.0
2026-03-27 22:01:00+00:00,66067.63,66067.63,66063.8,66063.8,0.0305
2026-03-27 22:02:00+00:00,66063.8,66063.8,66063.8,66063.8,0.0
2026-03-27 22:03:00+00:00,66069.51,66069.51,66069.51,66069.51,5e-05
2026-03-27 22:04:00+00:00,66062.84,66062.84,66062.84,66062.84,5e-05
2026-03-27 22:05:00+00:00,66044.52,66044.52,65995.88,65995.88,0.00611
2026-03-27 22:06:00+00:00,65972.28,65972.28,65972.28,65972.28,0.01091
2026-03-27 22:07:00+00:00,65959.44,65959.44,65959.44,65959.44,0.00015
2026-03-27 22:08:00+00:00,65995.85,65995.85,65995.85,65995.85,3e-05
2026-03-27 22:09:00+00:00,65995.85,65995.85,65995.85,65995.85,0.0
2026-03-27 22:10:00+00:00,65995.85,65995.85,65995.85,65995.85,0.0
2026-03-27 22:11:00+00:00,65995.85,65995.85,65995.85,65995.85,0.0
2026-03-27 22:12:00+00:00,66000.27,66000.27,66000.27,66000.27,0.00045
2026-03-27 22:13:00+00:00,66000.27,66000.27,66000.27,66000.27,0.0
2026-03-27 22:14:00+00:00,66018.37,66018.37,66018.37,66018.37,0.00038
2026-03-27 22:15:00+00:00,65985.89,65985.89,65985.89,65985.89,0.00829
2026-03-27 22:16:00+00:00,65992.83,65992.83,65992.83,65992.83,0.00018
2026-03-27 22:17:00+00:00,65992.83,65992.83,65992.83,65992.83,0.0
2026-03-27 22:18:00+00:00,66008.7,66008.7,66008.7,66008.7,6e-05
2026-03-27 22:19:00+00:00,66024.52,66024.52,66017.39,66017.39,0.00799
2026-03-27 22:20:00+00:00,66019.74,66019.74,66019.74,66019.74,0.00023
2026-03-27 22:21:00+00:00,66018.59,66033.76,66018.59,66033.76,0.00069
2026-03-27 22:22:00+00:00,66033.76,66033.76,66033.76,66033.76,0.00037
2026-03-27 22:23:00+00:00,66033.76,66033.76,66033.76,66033.76,0.0
2026-03-27 22:24:00+00:00,66033.76,66033.76,66033.76,66033.76,0.0
2026-03-27 22:25:00+00:00,65992.2,65992.2,65992.2,65992.2,0.00014
2026-03-27 22:26:00+00:00,65954.75,65954.75,65954.75,65954.75,0.00034
2026-03-27 22:27:00+00:00,65954.75,65954.75,65954.75,65954.75,0.0
2026-03-27 22:28:00+00:00,65954.75,65954.75,65954.75,65954.75,0.0
2026-03-27 22:29:00+00:00,65954.75,65954.75,65954.75,65954.75,0.0
2026-03-27 22:30:00+00:00,65954.75,65954.75,65954.75,65954.75,0.0
2026-03-27 22:31:00+00:00,66015.81,66015.81,66015.81,66015.81,7e-05
2026-03-27 22:32:00+00:00,66015.81,66015.81,66015.81,66015.81,0.0
2026-03-27 22:33:00+00:00,66015.81,66015.81,66015.81,66015.81,0.0
2026-03-27 22:34:00+00:00,66022.92,66022.92,66022.92,66022.92,0.00098
2026-03-27 22:35:00+00:00,66022.92,66022.92,66022.92,66022.92,0.0
2026-03-27 22:36:00+00:00,66022.92,66022.92,66022.92,66022.92,0.0
2026-03-27 22:37:00+00:00,65954.0,65954.0,65954.0,65954.0,0.06065
2026-03-27 22:38:00+00:00,65964.94,65964.94,65964.94,65964.94,0.00017
2026-03-27 22:39:00+00:00,65927.91,65927.91,65927.91,65927.91,8e-05
2026-03-27 22:40:00+00:00,65927.91,65927.91,65927.91,65927.91,0.0
2026-03-27 22:41:00+00:00,65927.91,65927.91,65927.91,65927.91,0.0
2026-03-27 22:42:00+00:00,65927.91,65927.91,65927.91,65927.91,0.0
2026-03-27 22:43:00+00:00,65927.91,65927.91,65927.91,65927.91,0.0
2026-03-27 22:44:00+00:00,66049.41,66049.41,66049.41,66049.41,0.00015
2026-03-27 22:45:00+00:00,66052.84,66071.21,66052.84,66071.21,0.0012
2026-03-27 22:46:00+00:00,66071.21,66071.21,66071.21,66071.21,0.0
2026-03-27 22:47:00+00:00,66071.21,66071.21,66071.21,66071.21,0.0
2026-03-27 22:48:00+00:00,66065.45,66065.45,66065.45,66065.45,8e-05
2026-03-27 22:49:00+00:00,66065.45,66065.45,66065.45,66065.45,0.0
2026-03-27 22:50:00+00:00,66065.45,66065.45,66065.45,66065.45,0.0
2026-03-27 22:51:00+00:00,66079.02,66079.02,66079.02,66079.02,0.00045
2026-03-27 22:52:00+00:00,66079.02,66079.02,66079.02,66079.02,0.0
2026-03-27 22:53:00+00:00,66079.02,66079.02,66079.02,66079.02,0.0
2026-03-27 22:54:00+00:00,66042.97,66042.97,66042.97,66042.97,0.00081
2026-03-27 22:55:00+00:00,66042.97,66042.97,66042.97,66042.97,0.0
2026-03-27 22:56:00+00:00,66042.97,66042.97,66042.97,66042.97,0.0
2026-03-27 22:57:00+00:00,66047.38,66047.38,66047.38,66047.38,0.00238
2026-03-27 22:58:00+00:00,66047.38,66047.38,66047.38,66047.38,0.0
2026-03-27 22:59:00+00:00,66047.38,66047.38,66047.38,66047.38,0.0
2026-03-27 23:00:00+00:00,66047.38,66047.38,66047.38,66047.38,0.0
2026-03-27 23:01:00+00:00,66052.53,66052.53,66052.53,66052.53,0.00076
2026-03-27 23:02:00+00:00,66052.54,66052.54,66052.54,66052.54,0.00076
2026-03-27 23:03:00+00:00,66052.53,66052.53,66017.78,66017.78,0.00106
2026-03-27 23:04:00+00:00,65993.9,65993.9,65993.9,65993.9,0.00015
2026-03-27 23:05:00+00:00,66014.41,66014.41,66014.41,66014.41,8e-05
2026-03-27 23:06:00+00:00,66014.41,66014.41,66014.41,66014.41,0.0
2026-03-27 23:07:00+00:00,65996.45,65996.45,65996.45,65996.45,0.01504
2026-03-27 23:08:00+00:00,65996.45,65996.45,65996.45,65996.45,0.0
2026-03-27 23:09:00+00:00,65996.45,65996.45,65996.45,65996.45,0.0
2026-03-27 23:10:00+00:00,65996.45,65996.45,65996.45,65996.45,0.0
2026-03-27 23:11:00+00:00,66023.58,66023.58,66006.44,66006.44,0.0002
2026-03-27 23:12:00+00:00,66006.44,66006.44,66006.44,66006.44,0.0
2026-03-27 23:13:00+00:00,66006.44,66006.44,66006.44,66006.44,0.0
2026-03-27 23:14:00+00:00,66107.79,66107.79,66107.79,66107.79,0.00023
2026-03-27 23:15:00+00:00,66111.63,66111.63,66098.49,66098.49,0.00061
2026-03-27 23:16:00+00:00,66098.49,66098.49,66098.49,66098.49,0.0
2026-03-27 23:17:00+00:00,66098.49,66098.49,66098.49,66098.49,0.0
2026-03-27 23:18:00+00:00,66098.49,66098.49,66098.49,66098.49,0.0
2026-03-27 23:19:00+00:00,66098.49,66098.49,66098.49,66098.49,0.0
2026-03-27 23:20:00+00:00,66098.49,66098.49,66098.49,66098.49,0.0
2026-03-27 23:21:00+00:00,66098.49,66098.49,66098.49,66098.49,0.0
2026-03-27 23:22:00+00:00,66098.49,66098.49,66098.49,66098.49,0.0
2026-03-27 23:23:00+00:00,66098.49,66098.49,66098.49,66098.49,0.0
2026-03-27 23:24:00+00:00,66196.49,66196.49,66196.49,66196.49,0.00018
2026-03-27 23:25:00+00:00,66204.13,66204.13,66204.13,66204.13,6e-05
2026-03-27 23:26:00+00:00,66199.05,66199.05,66199.05,66199.05,9e-05
2026-03-27 23:27:00+00:00,66199.05,66199.05,66199.05,66199.05,0.0
2026-03-27 23:28:00+00:00,66199.05,66199.05,66199.05,66199.05,0.0
2026-03-27 23:29:00+00:00,66181.81,66202.99,66181.81,66202.97,0.00404
2026-03-27 23:30:00+00:00,66183.75,66183.75,66183.75,66183.75,0.00356
2026-03-27 23:31:00+00:00,66183.75,66183.75,66183.75,66183.75,0.0
2026-03-27 23:32:00+00:00,66187.74,66187.74,66187.74,66187.74,0.0001
2026-03-27 23:33:00+00:00,66187.74,66187.74,66187.74,66187.74,0.0
2026-03-27 23:34:00+00:00,66177.4,66177.4,66177.4,66177.4,0.12925
2026-03-27 23:35:00+00:00,66177.4,66177.4,66177.4,66177.4,0.0
2026-03-27 23:36:00+00:00,66177.4,66177.4,66177.4,66177.4,0.0
2026-03-27 23:37:00+00:00,66177.4,66177.4,66177.4,66177.4,0.0
2026-03-27 23:38:00+00:00,66177.4,66177.4,66177.4,66177.4,0.0
2026-03-27 23:39:00+00:00,66235.89,66235.89,66235.89,66235.89,0.0079
2026-03-27 23:40:00+00:00,66235.89,66235.89,66235.89,66235.89,0.0
2026-03-27 23:41:00+00:00,66235.89,66235.89,66235.89,66235.89,0.0
2026-03-27 23:42:00+00:00,66235.89,66235.89,66235.89,66235.89,0.0
2026-03-27 23:43:00+00:00,66272.92,66272.92,66272.92,66272.92,8e-05
2026-03-27 23:44:00+00:00,66272.92,66272.92,66272.92,66272.92,0.00202
2026-03-27 23:45:00+00:00,66312.48,66329.27,66312.48,66320.96,0.01027
2026-03-27 23:46:00+00:00,66322.04,66322.04,66322.03,66322.03,0.00024
2026-03-27 23:47:00+00:00,66356.87,66356.87,66356.87,66356.87,9e-05
2026-03-27 23:48:00+00:00,66357.14,66357.14,66357.14,66357.14,0.0002
2026-03-27 23:49:00+00:00,66357.14,66357.14,66357.14,66357.14,0.0
2026-03-27 23:50:00+00:00,66329.19,66329.19,66329.19,66329.19,0.00809
2026-03-27 23:51:00+00:00,66329.19,66329.19,66329.19,66329.19,0.0
2026-03-27 23:52:00+00:00,66329.19,66329.19,66329.19,66329.19,0.0
2026-03-27 23:53:00+00:00,66329.19,66329.19,66329.19,66329.19,0.0
2026-03-27 23:54:00+00:00,66329.19,66329.19,66329.19,66329.19,0.0
2026-03-27 23:55:00+00:00,66383.98,66383.98,66383.98,66383.98,6e-05
2026-03-27 23:56:00+00:00,66383.98,66383.98,66383.98,66383.98,0.0
2026-03-27 23:57:00+00:00,66383.98,66383.98,66383.98,66383.98,0.0
2026-03-27 23:58:00+00:00,66384.84,66396.61,66384.84,66396.61,0.00017
2026-03-27 23:59:00+00:00,66413.82,66428.47,66413.82,66428.47,0.01652
2026-03-28 00:00:00+00:00,66397.35,66397.35,66385.99,66385.99,0.00195
2026-03-28 00:01:00+00:00,66385.99,66385.99,66385.99,66385.99,0.0
2026-03-28 00:02:00+00:00,66379.63,66379.63,66379.63,66379.63,0.00015
2026-03-28 00:03:00+00:00,66430.94,66430.94,66430.94,66430.94,0.00029
2026-03-28 00:04:00+00:00,66430.94,66430.94,66430.94,66430.94,0.00559
2026-03-28 00:05:00+00:00,66478.2,66485.77,66441.07,66441.07,0.00082
2026-03-28 00:06:00+00:00,66441.07,66441.07,66441.07,66441.07,0.0
2026-03-28 00:07:00+00:00,66441.07,66441.07,66441.07,66441.07,0.0
2026-03-28 00:08:00+00:00,66441.07,66441.07,66441.07,66441.07,0.0
2026-03-28 00:09:00+00:00,66441.07,66441.07,66441.07,66441.07,0.0
2026-03-28 00:10:00+00:00,66381.7,66382.08,66345.13,66345.13,0.25005
2026-03-28 00:11:00+00:00,66318.36,66347.98,66318.36,66347.98,0.00139
2026-03-28 00:12:00+00:00,66347.89,66347.89,66347.89,66347.89,5e-05
2026-03-28 00:13:00+00:00,66311.15,66311.15,66311.15,66311.15,0.00015
2026-03-28 00:14:00+00:00,66291.03,66291.03,66291.03,66291.03,0.00034
2026-03-28 00:15:00+00:00,66321.94,66329.21,66321.94,66329.21,0.00052
2026-03-28 00:16:00+00:00,66329.21,66329.21,66329.21,66329.21,0.0
2026-03-28 00:17:00+00:00,66329.21,66329.21,66329.21,66329.21,0.0
2026-03-28 00:18:00+00:00,66329.21,66329.21,66329.21,66329.21,0.0
2026-03-28 00:19:00+00:00,66329.21,66329.21,66329.21,66329.21,0.0
2026-03-28 00:20:00+00:00,66334.49,66334.49,66334.49,66334.49,0.00301
2026-03-28 00:21:00+00:00,66334.49,66334.49,66334.49,66334.49,0.0
2026-03-28 00:22:00+00:00,66334.49,66334.49,66334.49,66334.49,0.0
2026-03-28 00:23:00+00:00,66370.83,66370.83,66370.83,66370.83,0.00529
2026-03-28 00:24:00+00:00,66370.83,66370.83,66370.83,66370.83,0.0
2026-03-28 00:25:00+00:00,66370.83,66370.83,66370.83,66370.83,0.0
2026-03-28 00:26:00+00:00,66370.83,66370.83,66370.83,66370.83,0.0
2026-03-28 00:27:00+00:00,66370.83,66370.83,66370.83,66370.83,0.0
2026-03-28 00:28:00+00:00,66370.83,66370.83,66370.83,66370.83,0.0
2026-03-28 00:29:00+00:00,66370.83,66370.83,66370.83,66370.83,0.0
2026-03-28 00:30:00+00:00,66370.83,66370.83,66370.83,66370.83,0.0
2026-03-28 00:31:00+00:00,66370.83,66370.83,66370.83,66370.83,0.0
2026-03-28 00:32:00+00:00,66465.72,66493.2,66465.72,66487.26,0.00054
2026-03-28 00:33:00+00:00,66487.26,66487.26,66487.26,66487.26,0.0
2026-03-28 00:34:00+00:00,66487.26,66487.26,66487.26,66487.26,0.0
2026-03-28 00:35:00+00:00,66487.26,66487.26,66487.26,66487.26,0.0
2026-03-28 00:36:00+00:00,66468.0,66468.0,66468.0,66468.0,0.00019
2026-03-28 00:37:00+00:00,66468.0,66468.0,66468.0,66468.0,0.0
2026-03-28 00:38:00+00:00,66503.5,66503.5,66471.53,66471.53,0.00116
2026-03-28 00:39:00+00:00,66485.63,66485.63,66485.63,66485.63,0.00037
2026-03-28 00:40:00+00:00,66485.63,66485.63,66485.63,66485.63,0.0
2026-03-28 00:41:00+00:00,66427.89,66427.89,66427.89,66427.89,2e-05
2026-03-28 00:42:00+00:00,66427.89,66427.89,66427.89,66427.89,0.0
2026-03-28 00:43:00+00:00,66450.4,66450.4,66443.32,66443.98,0.00025
2026-03-28 00:44:00+00:00,66443.98,66443.98,66443.98,66443.98,0.0
2026-03-28 00:45:00+00:00,66443.98,66443.98,66443.98,66443.98,0.0
2026-03-28 00:46:00+00:00,66489.51,66489.51,66481.59,66481.59,9e-05
2026-03-28 00:47:00+00:00,66481.59,66481.59,66481.59,66481.59,0.0
2026-03-28 00:48:00+00:00,66481.59,66481.59,66481.59,66481.59,0.0
2026-03-28 00:49:00+00:00,66481.59,66481.59,66481.59,66481.59,0.0
2026-03-28 00:50:00+00:00,66481.59,66481.59,66481.59,66481.59,0.0
2026-03-28 00:51:00+00:00,66481.59,66481.59,66481.59,66481.59,0.0
2026-03-28 00:52:00+00:00,66481.59,66481.59,66481.59,66481.59,0.0
2026-03-28 00:53:00+00:00,66481.59,66481.59,66481.59,66481.59,0.0
2026-03-28 00:54:00+00:00,66458.72,66458.72,66426.66,66426.66,0.00635
2026-03-28 00:55:00+00:00,66426.66,66426.66,66426.66,66426.66,0.0
2026-03-28 00:56:00+00:00,66495.87,66495.87,66495.87,66495.87,0.0005
2026-03-28 00:57:00+00:00,66443.92,66443.92,66443.92,66443.92,0.00308
2026-03-28 00:58:00+00:00,66443.92,66443.92,66443.92,66443.92,0.0
2026-03-28 00:59:00+00:00,66442.88,66442.89,66442.88,66442.89,0.00022
2026-03-28 01:00:00+00:00,66396.0,66413.37,66396.0,66413.37,0.00035
2026-03-28 01:01:00+00:00,66377.11,66377.11,66370.47,66370.47,0.00331
2026-03-28 01:02:00+00:00,66377.07,66378.91,66377.07,66378.91,0.00256
2026-03-28 01:03:00+00:00,66383.92,66383.92,66347.13,66347.14,0.00178
2026-03-28 01:04:00+00:00,66365.8,66381.59,66365.8,66381.59,0.00014
2026-03-28 01:05:00+00:00,66356.92,66356.92,66356.92,66356.92,7e-05
2026-03-28 01:06:00+00:00,66403.88,66403.89,66385.67,66385.67,0.00696
2026-03-28 01:07:00+00:00,66385.67,66385.67,66385.67,66385.67,0.0
2026-03-28 01:08:00+00:00,66329.21,66329.21,66304.31,66304.31,0.00048
2026-03-28 01:09:00+00:00,66321.89,66321.89,66321.89,66321.89,0.00037
2026-03-28 01:10:00+00:00,66255.0,66255.0,66255.0,66255.0,2e-05
2026-03-28 01:11:00+00:00,66220.46,66231.29,66203.88,66231.29,0.01033
2026-03-28 01:12:00+00:00,66238.32,66238.32,66209.16,66209.16,0.00122
2026-03-28 01:13:00+00:00,66229.13,66229.13,66153.02,66175.32,0.06536
2026-03-28 01:14:00+00:00,66162.81,66162.81,66162.81,66162.81,8e-05
2026-03-28 01:15:00+00:00,66178.84,66178.84,66158.03,66158.03,9e-05
2026-03-28 01:16:00+00:00,66193.78,66193.78,66193.78,66193.78,0.00785
2026-03-28 01:17:00+00:00,66193.78,66193.78,66193.78,66193.78,0.0
2026-03-28 01:18:00+00:00,66193.78,66193.78,66193.78,66193.78,0.0
2026-03-28 01:19:00+00:00,66240.08,66240.08,66240.08,66240.08,0.00122
2026-03-28 01:20:00+00:00,66240.08,66240.08,66240.08,66240.08,0.0
2026-03-28 01:21:00+00:00,66279.19,66279.19,66279.19,66279.19,0.0015
2026-03-28 01:22:00+00:00,66279.19,66279.19,66279.19,66279.19,0.0
2026-03-28 01:23:00+00:00,66274.17,66274.17,66274.17,66274.17,0.00075
2026-03-28 01:24:00+00:00,66267.27,66267.27,66267.27,66267.27,0.00789
2026-03-28 01:25:00+00:00,66267.27,66267.27,66267.27,66267.27,0.0
2026-03-28 01:26:00+00:00,66267.27,66267.27,66267.27,66267.27,0.0
2026-03-28 01:27:00+00:00,66267.27,66267.27,66267.27,66267.27,0.0
2026-03-28 01:28:00+00:00,66267.27,66267.27,66267.27,66267.27,0.0
2026-03-28 01:29:00+00:00,66267.27,66267.27,66267.27,66267.27,0.0
2026-03-28 01:30:00+00:00,66267.27,66267.27,66267.27,66267.27,0.0
2026-03-28 01:31:00+00:00,66267.27,66267.27,66267.27,66267.27,0.0
2026-03-28 01:32:00+00:00,66267.27,66267.27,66267.27,66267.27,0.0
2026-03-28 01:33:00+00:00,66267.27,66267.27,66267.27,66267.27,0.0
2026-03-28 01:34:00+00:00,66259.89,66259.89,66259.89,66259.89,5e-05
2026-03-28 01:35:00+00:00,66259.89,66259.89,66259.89,66259.89,0.0
2026-03-28 01:36:00+00:00,66259.89,66259.89,66259.89,66259.89,0.0
2026-03-28 01:37:00+00:00,66071.43,66071.43,66071.43,66071.43,0.0002
2026-03-28 01:38:00+00:00,66071.43,66071.43,66071.43,66071.43,0.0
2026-03-28 01:39:00+00:00,66071.43,66071.43,66071.43,66071.43,0.0
2026-03-28 01:40:00+00:00,66071.43,66071.43,66071.43,66071.43,0.0
2026-03-28 01:41:00+00:00,66071.43,66071.43,66071.43,66071.43,0.0
2026-03-28 01:42:00+00:00,66071.43,66071.43,66071.43,66071.43,0.0
2026-03-28 01:43:00+00:00,66071.43,66071.43,66071.43,66071.43,0.0
2026-03-28 01:44:00+00:00,66071.43,66071.43,66071.43,66071.43,0.0
2026-03-28 01:45:00+00:00,66129.56,66129.56,66129.56,66129.56,0.00069
2026-03-28 01:46:00+00:00,66129.56,66129.56,66129.56,66129.56,0.0
2026-03-28 01:47:00+00:00,66129.56,66129.56,66129.56,66129.56,0.0
2026-03-28 01:48:00+00:00,66190.47,66190.47,66190.47,66190.47,3e-05
2026-03-28 01:49:00+00:00,66190.47,66190.47,66190.47,66190.47,0.0
2026-03-28 01:50:00+00:00,66190.47,66190.47,66190.47,66190.47,0.0
2026-03-28 01:51:00+00:00,66190.47,66190.47,66190.47,66190.47,0.0
2026-03-28 01:52:00+00:00,66119.58,66119.58,66119.58,66119.58,7e-05
2026-03-28 01:53:00+00:00,66125.91,66125.91,66125.91,66125.91,0.00023
2026-03-28 01:54:00+00:00,66151.28,66151.28,66151.28,66151.28,0.001
2026-03-28 01:55:00+00:00,66128.19,66136.4,66115.6,66136.4,0.02454
2026-03-28 01:56:00+00:00,66140.34,66140.34,66140.34,66140.34,9e-05
2026-03-28 01:57:00+00:00,66105.31,66105.31,66105.31,66105.31,0.00379
2026-03-28 01:58:00+00:00,66105.31,66105.31,66105.31,66105.31,0.0
2026-03-28 01:59:00+00:00,66129.97,66129.97,66129.97,66129.97,0.00829
2026-03-28 02:00:00+00:00,66193.75,66193.75,66179.38,66179.38,0.00287
2026-03-28 02:01:00+00:00,66195.71,66195.71,66195.71,66195.71,0.00018
2026-03-28 02:02:00+00:00,66195.71,66195.71,66195.71,66195.71,0.0
2026-03-28 02:03:00+00:00,66195.71,66195.71,66195.71,66195.71,0.0
2026-03-28 02:04:00+00:00,66195.71,66195.71,66195.71,66195.71,0.0
2026-03-28 02:05:00+00:00,66246.55,66246.55,66246.55,66246.55,0.0003
2026-03-28 02:06:00+00:00,66209.69,66209.69,66209.69,66209.69,0.00045
2026-03-28 02:07:00+00:00,66190.72,66190.72,66190.72,66190.72,0.00151
2026-03-28 02:08:00+00:00,66210.32,66216.5,66210.32,66216.5,0.00053
2026-03-28 02:09:00+00:00,66229.65,66229.65,66229.65,66229.65,0.00015
2026-03-28 02:10:00+00:00,66226.02,66226.02,66226.02,66226.02,0.0018
2026-03-28 02:11:00+00:00,66237.6,66237.6,66237.6,66237.6,0.00015
2026-03-28 02:12:00+00:00,66238.23,66238.23,66238.23,66238.23,0.00018
2026-03-28 02:13:00+00:00,66247.75,66247.75,66247.75,66247.75,0.00151
2026-03-28 02:14:00+00:00,66229.3,66250.79,66229.3,66250.79,0.00023
2026-03-28 02:15:00+00:00,66250.79,66250.79,66250.79,66250.79,0.0
2026-03-28 02:16:00+00:00,66211.0,66211.0,66211.0,66211.0,0.00044
2026-03-28 02:17:00+00:00,66146.35,66146.35,66051.71,66055.42,0.02124
2026-03-28 02:18:00+00:00,66075.94,66075.94,66075.94,66075.94,0.0082
2026-03-28 02:19:00+00:00,66070.0,66070.0,66052.61,66052.61,0.00824
2026-03-28 02:20:00+00:00,66066.0,66066.0,66066.0,66066.0,9e-05
2026-03-28 02:21:00+00:00,66066.0,66066.0,66066.0,66066.0,0.0
2026-03-28 02:22:00+00:00,66077.36,66077.36,66076.0,66076.0,0.0041
2026-03-28 02:23:00+00:00,66069.96,66069.96,66069.96,66069.96,0.00018
2026-03-28 02:24:00+00:00,66076.9,66076.9,66076.9,66076.9,0.00944
2026-03-28 02:25:00+00:00,66076.9,66076.9,66076.9,66076.9,0.0
2026-03-28 02:26:00+00:00,66076.9,66076.9,66076.9,66076.9,0.0
2026-03-28 02:27:00+00:00,66076.9,66076.9,66076.9,66076.9,0.0
2026-03-28 02:28:00+00:00,66036.0,66036.0,66036.0,66036.0,0.00122
2026-03-28 02:29:00+00:00,66036.0,66036.0,66036.0,66036.0,0.0
2026-03-28 02:30:00+00:00,66029.75,66029.75,65942.22,65942.22,0.03762
2026-03-28 02:31:00+00:00,65942.22,65942.22,65942.22,65942.22,0.0
2026-03-28 02:32:00+00:00,65942.22,65942.22,65942.22,65942.22,0.0
2026-03-28 02:33:00+00:00,65990.0,65990.0,65990.0,65990.0,0.10647
2026-03-28 02:34:00+00:00,66010.45,66010.45,66010.45,66010.45,0.00294
2026-03-28 02:35:00+00:00,66005.46,66005.46,66005.46,66005.46,0.00798
2026-03-28 02:36:00+00:00,66019.1,66019.1,65948.28,65986.6,0.0107
2026-03-28 02:37:00+00:00,65990.0,65990.0,65990.0,65990.0,0.00161
2026-03-28 02:38:00+00:00,65990.0,65990.0,65990.0,65990.0,0.0
