timestamp,open,high,low,close,volume,log_price,log_return,rolling_vol,abs_return,jump_flag
2026-06-09 17:49:00+00:00,61605.09,61605.09,61605.09,61605.09,0.00089,11.028499775978082,-0.00022674126881483403,0.0008344096126468004,0.00022674126881483403,0
2026-06-09 17:50:00+00:00,61605.09,61605.09,61605.09,61605.09,0.0,11.028499775978082,0.0,0.0008339550209502562,0.0,0
2026-06-09 17:51:00+00:00,61723.37,61728.3,61723.37,61728.3,0.00252,11.03049777572475,0.0019979997466688104,0.0008690506515315962,0.0019979997466688104,0
2026-06-09 17:52:00+00:00,61815.09,61815.09,61759.25,61759.25,0.01048,11.030999040842538,0.0005012651177871419,0.0008277486599355282,0.0005012651177871419,0
2026-06-09 17:53:00+00:00,61691.54,61691.54,61691.54,61691.54,0.0004,11.029902085419415,-0.001096955423122381,0.00084304616623952,0.001096955423122381,0
2026-06-09 17:54:00+00:00,61679.75,61741.13,61679.75,61741.13,0.03355,11.03070560044778,0.0008035150283642878,0.0008421492919850613,0.0008035150283642878,0
2026-06-09 17:55:00+00:00,61720.45,61720.45,61720.45,61720.45,0.00048,11.030370597442094,-0.0003350030056861186,0.0008376964478341308,0.0003350030056861186,0
2026-06-09 17:56:00+00:00,61729.88,61729.88,61721.14,61721.14,0.0031,11.030381776818508,1.1179376414816034e-05,0.0008376624516895503,1.1179376414816034e-05,0
2026-06-09 17:57:00+00:00,61725.24,61725.24,61725.24,61725.24,0.00048,11.030448202419674,6.642560116532081e-05,0.0008325949898695152,6.642560116532081e-05,0
2026-06-09 17:58:00+00:00,61725.24,61725.24,61725.24,61725.24,0.0,11.030448202419674,0.0,0.0008263329868235735,0.0,0
2026-06-09 17:59:00+00:00,61701.98,61701.98,61701.98,61701.98,0.00162,11.030071300140332,-0.0003769022793420618,0.0008262791653209295,0.0003769022793420618,0
2026-06-09 18:00:00+00:00,61722.26,61725.24,61704.42,61725.24,1.24075,11.030448202419674,0.0003769022793420618,0.0008255904061168385,0.0003769022793420618,0
2026-06-09 18:01:00+00:00,61725.24,61761.9,61725.24,61759.11,2.00845,11.030996773973062,0.0005485715533879443,0.0008226840325886112,0.0005485715533879443,0
2026-06-09 18:02:00+00:00,61692.06,61710.73,61692.06,61702.14,0.0358,11.030073893246623,-0.0009228807264385352,0.0008311016276483789,0.0009228807264385352,0
2026-06-09 18:03:00+00:00,61642.94,61642.94,61628.03,61628.03,0.02477,11.028872078493265,-0.0012018147533581214,0.0008299933717532593,0.0012018147533581214,0
2026-06-09 18:04:00+00:00,61647.46,61669.89,61647.46,61669.89,0.01428,11.02955108429658,0.0006790058033150359,0.0008204602363490648,0.0006790058033150359,0
2026-06-09 18:05:00+00:00,61711.44,61714.07,61702.45,61702.45,0.00349,11.030078917370929,0.0005278330743490045,0.00079876014805962,0.0005278330743490045,0
2026-06-09 18:06:00+00:00,61738.69,61764.72,61738.69,61764.72,0.00186,11.031087606648892,0.0010086892779632706,0.0008047504775126669,0.0010086892779632706,0
2026-06-09 18:07:00+00:00,61758.89,61813.51,61758.89,61813.51,0.00145,11.031877227968684,0.0007896213197913227,0.0008082200898394261,0.0007896213197913227,0
2026-06-09 18:08:00+00:00,61801.01,61806.68,61789.15,61789.15,0.01228,11.031483061689165,-0.00039416627951815997,0.0007949215695319681,0.00039416627951815997,0
2026-06-09 18:09:00+00:00,61804.0,61821.85,61804.0,61821.85,0.00388,11.032012140828769,0.0005290791396035388,0.0007917806268309427,0.0005290791396035388,0
2026-06-09 18:10:00+00:00,61723.56,61750.51,61716.96,61730.0,0.03016,11.030525315387942,-0.0014868254408266779,0.0008043888881152922,0.0014868254408266779,0
2026-06-09 18:11:00+00:00,61693.52,61707.92,61690.31,61692.95,0.00276,11.029924940804237,-0.0006003745837048768,0.0007784779655223284,0.0006003745837048768,0
2026-06-09 18:12:00+00:00,61737.27,61737.27,61737.27,61737.27,0.0004,11.030643079391444,0.000718138587206596,0.0007833326622892023,0.000718138587206596,0
2026-06-09 18:13:00+00:00,61712.52,61737.92,61712.52,61737.92,0.00422,11.030653607822298,1.0528430854250814e-05,0.0007818989880349801,1.0528430854250814e-05,0
2026-06-09 18:14:00+00:00,61751.82,61751.82,61750.1,61750.1,0.00045,11.03085087392211,0.00019726609981240983,0.0007769574722716909,0.00019726609981240983,0
2026-06-09 18:15:00+00:00,61757.59,61757.59,61742.15,61742.15,0.00058,11.030722120903018,-0.00012875301909254233,0.0007772415000885492,0.00012875301909254233,0
2026-06-09 18:16:00+00:00,61742.15,61742.15,61742.15,61742.15,0.0,11.030722120903018,0.0,0.0007722412522721861,0.0,0
2026-06-09 18:17:00+00:00,61722.44,61733.88,61722.44,61733.88,0.06577,11.030588167778475,-0.00013395312454278496,0.0007457918121303974,0.00013395312454278496,0
2026-06-09 18:18:00+00:00,61809.74,61943.45,61809.74,61940.25,0.00583,11.033925489683078,0.0033373219046026747,0.0008339795621169188,0.0033373219046026747,0
2026-06-09 18:19:00+00:00,61933.68,61933.68,61933.68,61933.68,0.04057,11.033819414094676,-0.00010607558840192155,0.0008327117532987889,0.00010607558840192155,0
2026-06-09 18:20:00+00:00,61874.64,61874.64,61874.64,61874.64,0.00095,11.032865681672247,-0.0009537324224293542,0.0008420725963082205,0.0009537324224293542,0
2026-06-09 18:21:00+00:00,61874.64,61874.64,61874.64,61874.64,0.0,11.032865681672247,0.0,0.0008400373887089077,0.0,0
2026-06-09 18:22:00+00:00,61874.64,61874.64,61874.64,61874.64,0.0,11.032865681672247,0.0,0.0008284627256664088,0.0,0
2026-06-09 18:23:00+00:00,61760.76,61760.76,61760.76,61760.76,0.00012,11.031023490322426,-0.0018421913498212206,0.0008590291313213739,0.0018421913498212206,0
2026-06-09 18:24:00+00:00,61812.25,61812.25,61808.09,61808.09,0.0064,11.031789541027187,0.0007660507047617671,0.0008541745922603882,0.0007660507047617671,0
2026-06-09 18:25:00+00:00,61764.65,61764.65,61760.6,61760.6,0.04422,11.031020899677374,-0.0007686413498131373,0.0008572103016718176,0.0007686413498131373,0
2026-06-09 18:26:00+00:00,61740.42,61744.7,61712.67,61712.67,0.00086,11.030244537272662,-0.0007763624047125717,0.0008633902946764379,0.0007763624047125717,0
2026-06-09 18:27:00+00:00,61712.67,61712.67,61712.67,61712.67,0.0,11.030244537272662,0.0,0.0008453730951521767,0.0,0
2026-06-09 18:28:00+00:00,61712.67,61712.67,61712.67,61712.67,0.0,11.030244537272662,0.0,0.0008445579778863741,0.0,0
2026-06-09 18:29:00+00:00,61770.99,61770.99,61770.99,61770.99,0.0002,11.03118911575918,0.0009445784865178553,0.0008536453858783013,0.0009445784865178553,0
2026-06-09 18:30:00+00:00,61770.99,61770.99,61770.99,61770.99,0.0,11.03118911575918,0.0,0.0008536453858783013,0.0,0
2026-06-09 18:31:00+00:00,61754.66,61778.66,61754.66,61778.66,0.00042,11.031313276370073,0.00012416061089304264,0.0008426209575434003,0.00012416061089304264,0
2026-06-09 18:32:00+00:00,61705.77,61724.18,61697.07,61697.07,0.00239,11.029991720921487,-0.0013215554485856984,0.0008578855939722414,0.0013215554485856984,0
2026-06-09 18:33:00+00:00,61725.44,61725.44,61725.44,61725.44,0.00048,11.030451442580034,0.0004597216585473518,0.0008486135635452778,0.0004597216585473518,0
2026-06-09 18:34:00+00:00,61722.69,61751.61,61694.99,61751.61,0.15395,11.030875327024827,0.00042388444479257714,0.0008502326812205136,0.00042388444479257714,0
2026-06-09 18:35:00+00:00,61765.47,61765.47,61765.47,61765.47,0.00054,11.031099749429536,0.00022442240470965658,0.000843162731043191,0.00022442240470965658,0
2026-06-09 18:36:00+00:00,61777.08,61777.08,61777.08,61777.08,0.00791,11.031287700868683,0.00018795143914651646,0.0008431463103316489,0.00018795143914651646,0
2026-06-09 18:37:00+00:00,61777.08,61777.08,61777.08,61777.08,0.0,11.031287700868683,0.0,0.0008431463103316489,0.0,0
2026-06-09 18:38:00+00:00,61750.56,61770.99,61748.66,61770.99,0.05639,11.03118911575918,-9.858510950344623e-05,0.0008432557101333446,9.858510950344623e-05,0
2026-06-09 18:39:00+00:00,61770.99,61770.99,61770.99,61770.99,0.0,11.03118911575918,0.0,0.0008413544528887735,0.0,0
2026-06-09 18:40:00+00:00,61770.99,61770.99,61770.99,61770.99,0.0,11.03118911575918,0.0,0.0008199592685091498,0.0,0
2026-06-09 18:41:00+00:00,61770.99,61770.99,61770.99,61770.99,0.0,11.03118911575918,0.0,0.0008199592685091498,0.0,0
2026-06-09 18:42:00+00:00,61770.99,61770.99,61770.99,61770.99,0.0,11.03118911575918,0.0,0.0008199592685091498,0.0,0
2026-06-09 18:43:00+00:00,61770.99,61770.99,61770.99,61770.99,0.0,11.03118911575918,0.0,0.0008199592685091498,0.0,0
2026-06-09 18:44:00+00:00,61628.06,61628.06,61628.06,61628.06,0.0109,11.028872565284628,-0.002316550474551704,0.0008722588194924554,0.002316550474551704,0
2026-06-09 18:45:00+00:00,61632.16,61657.07,61632.16,61657.07,0.00311,11.02934318166043,0.0004706163758019244,0.0008419364226793961,0.0004706163758019244,0
2026-06-09 18:46:00+00:00,61657.07,61657.07,61657.07,61657.07,0.0,11.02934318166043,0.0,0.0008412034857729321,0.0,0
2026-06-09 18:47:00+00:00,61652.45,61652.45,61652.45,61652.45,0.00024,11.029268248273256,-7.493338717345921e-05,0.0008405342607513956,7.493338717345921e-05,0
2026-06-09 18:48:00+00:00,61652.45,61652.45,61652.45,61652.45,0.0,11.029268248273256,0.0,0.0008344245506074978,0.0,0
2026-06-09 18:49:00+00:00,61677.71,61677.71,61658.45,61658.45,0.07371,11.029365563271439,9.73149981824406e-05,0.0008339212273873762,9.73149981824406e-05,0
2026-06-09 18:50:00+00:00,61676.73,61676.73,61676.73,61676.73,0.00081,11.029661991267634,0.00029642799619544746,0.000834711992080381,0.00029642799619544746,0
2026-06-09 18:51:00+00:00,61676.73,61676.73,61676.73,61676.73,0.0,11.029661991267634,0.0,0.0007932636900088218,0.0,0
2026-06-09 18:52:00+00:00,61751.31,61751.31,61743.19,61743.19,0.01308,11.030738965007753,0.0010769737401190582,0.000803022788022013,0.0010769737401190582,0
2026-06-09 18:53:00+00:00,61743.19,61743.19,61743.19,61743.19,0.0,11.030738965007753,0.0,0.0007901086990204511,0.0,0
2026-06-09 18:54:00+00:00,61743.19,61743.19,61743.19,61743.19,0.0,11.030738965007753,0.0,0.0007832791940765306,0.0,0
2026-06-09 18:55:00+00:00,61743.19,61743.19,61743.19,61743.19,0.0,11.030738965007753,0.0,0.0007820397213264207,0.0,0
2026-06-09 18:56:00+00:00,61743.19,61743.19,61743.19,61743.19,0.0,11.030738965007753,0.0,0.0007820398319587117,0.0,0
2026-06-09 18:57:00+00:00,61751.32,61779.58,61751.32,61779.58,0.0013,11.031328168132857,0.0005892031251040208,0.0007856289752530833,0.0005892031251040208,0
2026-06-09 18:58:00+00:00,61795.69,61799.31,61795.69,61799.31,0.00386,11.031647478334909,0.0003193102020517813,0.0007866088332837535,0.0003193102020517813,0
2026-06-09 18:59:00+00:00,61799.31,61799.31,61799.31,61799.31,0.0,11.031647478334909,0.0,0.0007848886785822097,0.0,0
2026-06-09 19:00:00+00:00,61779.58,61779.58,61779.58,61779.58,0.00024,11.031328168132857,-0.0003193102020517813,0.0007847634607740481,0.0003193102020517813,0
2026-06-09 19:01:00+00:00,61755.98,61755.98,61755.98,61755.98,0.0009,11.030946091906593,-0.0003820762262645161,0.0007832275901009981,0.0003820762262645161,0
2026-06-09 19:02:00+00:00,61795.92,61795.92,61795.92,61795.92,0.00115,11.03159262184893,0.0006465299423368265,0.0007781025887877015,0.0006465299423368265,0
2026-06-09 19:03:00+00:00,61799.13,61799.13,61799.13,61799.13,0.00022,11.031644565676787,5.1943827857670044e-05,0.0007612416819092306,5.1943827857670044e-05,0
2026-06-09 19:04:00+00:00,61799.13,61799.13,61799.13,61799.13,0.0,11.031644565676787,0.0,0.0007567085632520528,0.0,0
2026-06-09 19:05:00+00:00,61884.12,61906.33,61884.12,61904.01,0.00798,11.033340238480731,0.0016956728039438929,0.000784125722628427,0.0016956728039438929,0
2026-06-09 19:06:00+00:00,61868.49,61868.49,61795.5,61795.5,0.00073,11.031585825260622,-0.0017544132201088303,0.0008079056487367372,0.0017544132201088303,0
2026-06-09 19:07:00+00:00,61832.28,61832.28,61832.28,61832.28,0.04314,11.032180837175988,0.0005950119153652622,0.0008051015176509985,0.0005950119153652622,0
2026-06-09 19:08:00+00:00,61860.48,61860.48,61860.48,61860.48,0.0041,11.032636805665794,0.0004559684898062244,0.0008054371364677986,0.0004559684898062244,0
2026-06-09 19:09:00+00:00,61860.48,61860.48,61860.48,61860.48,0.0,11.032636805665794,0.0,0.0008026520354925352,0.0,0
2026-06-09 19:10:00+00:00,61808.81,61808.81,61808.81,61808.81,0.00048,11.031801189919856,-0.0008356157459381564,0.0007862994578094263,0.0008356157459381564,0
2026-06-09 19:11:00+00:00,61814.64,61814.64,61814.64,61814.64,0.00048,11.031895508594902,9.431867504616775e-05,0.0007820941222652487,9.431867504616775e-05,0
2026-06-09 19:12:00+00:00,61820.03,61820.03,61820.03,61820.03,0.01618,11.031982700965834,8.719237093224308e-05,0.0007769485119042126,8.719237093224308e-05,0
2026-06-09 19:13:00+00:00,61820.03,61820.03,61820.03,61820.03,0.0,11.031982700965834,0.0,0.0007769524106954567,0.0,0
2026-06-09 19:14:00+00:00,61786.08,61786.08,61786.08,61786.08,0.00096,11.031433375356384,-0.0005493256094499799,0.0007800725619887466,0.0005493256094499799,0
2026-06-09 19:15:00+00:00,61755.16,61755.16,61755.16,61755.16,0.00089,11.030932813752088,-0.0005005616042961236,0.0007826636263637117,0.0005005616042961236,0
2026-06-09 19:16:00+00:00,61758.3,61758.3,61758.3,61758.3,0.00024,11.030983658413078,5.0844660989923796e-05,0.0007826872849603483,5.0844660989923796e-05,0
2026-06-09 19:17:00+00:00,61743.73,61743.73,61743.73,61743.73,0.00024,11.030747710873307,-0.0002359475397710753,0.0007831034238691664,0.0002359475397710753,0
2026-06-09 19:18:00+00:00,61743.73,61743.73,61743.73,61743.73,0.0,11.030747710873307,0.0,0.0006493309396024477,0.0,0
2026-06-09 19:19:00+00:00,61776.86,61776.86,61776.86,61776.86,0.00016,11.031284139671039,0.0005364287977318583,0.0006537232478107702,0.0005364287977318583,0
2026-06-09 19:20:00+00:00,61776.86,61776.86,61776.86,61776.86,0.0,11.031284139671039,0.0,0.0006426866870776943,0.0,0
2026-06-09 19:21:00+00:00,61849.19,61849.19,61827.77,61827.77,0.00412,11.032107895267877,0.0008237555968388932,0.0006519906287432611,0.0008237555968388932,0
2026-06-09 19:22:00+00:00,61827.77,61827.77,61827.77,61827.77,0.0,11.032107895267877,0.0,0.0006519906287432611,0.0,0
2026-06-09 19:23:00+00:00,61827.77,61827.77,61827.77,61827.77,0.0,11.032107895267877,0.0,0.0006061369456770234,0.0,0
2026-06-09 19:24:00+00:00,61827.77,61827.77,61827.77,61827.77,0.0,11.032107895267877,0.0,0.0005981297671129016,0.0,0
2026-06-09 19:25:00+00:00,61875.64,61878.67,61875.64,61878.67,0.00113,11.03293081124335,0.0008229159754726822,0.0005985160771055668,0.0008229159754726822,0
2026-06-09 19:26:00+00:00,61878.67,61878.67,61878.67,61878.67,0.00024,11.03293081124335,0.0,0.0005890650137393992,0.0,0
2026-06-09 19:27:00+00:00,61878.67,61878.67,61878.67,61878.67,0.0,11.03293081124335,0.0,0.0005890650137393992,0.0,0
2026-06-09 19:28:00+00:00,61830.58,61847.98,61830.58,61830.58,0.00106,11.032153343068217,-0.0007774681751335777,0.0005985414013072116,0.0007774681751335777,0
2026-06-09 19:29:00+00:00,61830.83,61830.83,61830.83,61830.83,0.00048,11.032157386366768,4.043298551081875e-06,0.0005864247379954244,4.043298551081875e-06,0
2026-06-09 19:30:00+00:00,61830.83,61830.83,61830.83,61830.83,0.0,11.032157386366768,0.0,0.0005864247379954244,0.0,0
2026-06-09 19:31:00+00:00,61919.15,61980.8,61919.15,61980.8,0.00351,11.03457993864792,0.0024225522811516242,0.0006635914424846962,0.0024225522811516242,0
2026-06-09 19:32:00+00:00,61998.39,62032.19,61966.09,61966.09,0.04179,11.034342578919587,-0.00023735972833272,0.0006398231394757612,0.00023735972833272,0
2026-06-09 19:33:00+00:00,61966.09,61966.09,61953.74,61953.74,0.0004,11.034143256502167,-0.0001993224174192676,0.00063871921652831,0.0001993224174192676,0
2026-06-09 19:34:00+00:00,61953.74,61953.74,61953.74,61953.74,0.0,11.034143256502167,0.0,0.0006369852561478182,0.0,0
2026-06-09 19:35:00+00:00,61970.76,61970.76,61970.76,61970.76,0.01027,11.03441793987966,0.0002746833774924795,0.0006372455456109709,0.0002746833774924795,0
2026-06-09 19:36:00+00:00,61970.76,61970.76,61970.76,61970.76,0.00164,11.03441793987966,0.0,0.0006370443583408531,0.0,0
2026-06-09 19:37:00+00:00,61908.89,61908.89,61908.89,61908.89,0.00129,11.033419067100407,-0.0009988727792524799,0.0006513226016676084,0.0009988727792524799,0
2026-06-09 19:38:00+00:00,61886.28,61886.28,61886.28,61886.28,0.05828,11.033053786286116,-0.0003652808142913244,0.0006531607622851047,0.0003652808142913244,0
2026-06-09 19:39:00+00:00,61880.17,61880.17,61880.17,61880.17,0.00095,11.032955051935977,-9.873435013929566e-05,0.0006533647306009066,9.873435013929566e-05,0
2026-06-09 19:40:00+00:00,61831.09,61831.09,61831.09,61831.09,0.00024,11.03216159137992,-0.0007934605560571129,0.000661944185140144,0.0007934605560571129,0
2026-06-09 19:41:00+00:00,61784.09,61784.09,61784.09,61784.09,0.00024,11.031401166935854,-0.0007604244440653218,0.0006694963180221226,0.0007604244440653218,0
2026-06-09 19:42:00+00:00,61809.74,61809.74,61809.74,61809.74,0.01624,11.031816236205385,0.00041506926953083223,0.0006716003039813892,0.00041506926953083223,0
2026-06-09 19:43:00+00:00,61809.74,61809.74,61809.74,61809.74,0.0,11.031816236205385,0.0,0.0006716003039813892,0.0,0
2026-06-09 19:44:00+00:00,61809.74,61809.74,61809.74,61809.74,0.0,11.031816236205385,0.0,0.000598125599328591,0.0,0
2026-06-09 19:45:00+00:00,61896.16,61896.16,61896.16,61896.16,0.00048,11.033213421207208,0.0013971850018226206,0.0006207283850205354,0.0013971850018226206,0
2026-06-09 19:46:00+00:00,61841.72,61841.72,61841.72,61841.72,0.02141,11.032333496587317,-0.0008799246198911703,0.0006325600411428845,0.0008799246198911703,0
2026-06-09 19:47:00+00:00,61824.42,61824.42,61824.42,61824.42,0.00091,11.032053711027375,-0.00027978555994145893,0.0006337965341752195,0.00027978555994145893,0
2026-06-09 19:48:00+00:00,61824.42,61824.42,61824.42,61824.42,0.0,11.032053711027375,0.0,0.0006337965341752195,0.0,0
2026-06-09 19:49:00+00:00,61820.37,61820.37,61820.37,61820.37,0.00251,11.031988200786282,-6.55102410931363e-05,0.0006339235155932942,6.55102410931363e-05,0
2026-06-09 19:50:00+00:00,61837.07,61948.56,61837.07,61940.16,0.12204,11.033924036668836,0.0019358358825538602,0.000678747101124812,0.0019358358825538602,0
2026-06-09 19:51:00+00:00,62003.93,62004.44,61994.07,61994.07,0.03254,11.034794014291649,0.0008699776228127121,0.0006864525683295905,0.0008699776228127121,0
2026-06-09 19:52:00+00:00,62003.92,62003.92,62000.11,62000.11,0.00438,11.034891438219203,9.742392755462959e-05,0.000674009086586707,9.742392755462959e-05,0
2026-06-09 19:53:00+00:00,62032.89,62049.52,62032.89,62049.52,0.00406,11.035688054905814,0.0007966166866104629,0.0006804380926009624,0.0007966166866104629,0
2026-06-09 19:54:00+00:00,62006.32,62008.39,61994.55,62005.43,0.01113,11.03497724083743,-0.0007108140683840247,0.0006880439275394086,0.0007108140683840247,0
2026-06-09 19:55:00+00:00,62005.43,62005.43,62005.43,62005.43,0.0,11.03497724083743,0.0,0.0006880439275394086,0.0,0
2026-06-09 19:56:00+00:00,62054.07,62081.39,62045.07,62081.39,0.06143,11.036201545070355,0.0012243042329256326,0.0007038855421822856,0.0012243042329256326,0
2026-06-09 19:57:00+00:00,62081.39,62081.39,62081.39,62081.39,0.0,11.036201545070355,0.0,0.0007009216190440839,0.0,0
2026-06-09 19:58:00+00:00,62054.51,62070.11,62054.51,62070.11,0.00271,11.036019831598814,-0.0001817134715409452,0.0007010215563108953,0.0001817134715409452,0
2026-06-09 19:59:00+00:00,62082.44,62082.44,62082.44,62082.44,0.00256,11.036218458208426,0.00019862660961145195,0.000701140575055871,0.00019862660961145195,0
2026-06-09 20:00:00+00:00,62094.05,62111.93,62086.98,62086.98,0.06603,11.036291584103706,7.312589528041258e-05,0.0006992164617177804,7.312589528041258e-05,0
2026-06-09 20:01:00+00:00,62066.36,62066.36,62059.31,62063.84,0.00132,11.035918811692408,-0.00037277241129807237,0.0006991126610190355,0.00037277241129807237,0
2026-06-09 20:02:00+00:00,62004.59,62004.59,61925.83,61925.83,0.33305,11.033692657578193,-0.0022261541142150065,0.0007559161384711001,0.0022261541142150065,0
2026-06-09 20:03:00+00:00,61955.5,62008.88,61955.5,62008.88,0.0017,11.035032879577843,0.0013402219996496711,0.0007744741039714807,0.0013402219996496711,0
2026-06-09 20:04:00+00:00,62008.88,62008.88,62008.88,62008.88,0.0,11.035032879577843,0.0,0.0007744741039714807,0.0,0
2026-06-09 20:05:00+00:00,62065.16,62072.62,62065.16,62072.31,0.0018,11.036055274761598,0.0010223951837549095,0.000754952813253405,0.0010223951837549095,0
2026-06-09 20:06:00+00:00,62067.99,62067.99,62067.99,62067.99,0.00024,11.035985676089744,-6.959867185329927e-05,0.0007172731051762779,6.959867185329927e-05,0
2026-06-09 20:07:00+00:00,62050.61,62050.61,62030.88,62030.88,0.00058,11.035387604550396,-0.0005980715393487657,0.000719100988043608,0.0005980715393487657,0
2026-06-09 20:08:00+00:00,62056.37,62056.37,62056.37,62056.37,0.00289,11.035798444509513,0.0004108399591178369,0.0007186963219106779,0.0004108399591178369,0
2026-06-09 20:09:00+00:00,62056.18,62056.18,62056.18,62056.18,0.00418,11.035795382772404,-3.0617371091778978e-06,0.0007187002353917542,3.0617371091778978e-06,0
2026-06-09 20:10:00+00:00,62072.17,62072.17,62018.39,62018.39,0.00345,11.035186232949544,-0.000609149822860644,0.0007145388824214674,0.000609149822860644,0
2026-06-09 20:11:00+00:00,62018.39,62018.39,62018.39,62018.39,0.0,11.035186232949544,0.0,0.0007145578365115352,0.0,0
2026-06-09 20:12:00+00:00,62119.06,62128.6,62119.06,62128.6,0.00497,11.036961709406144,0.0017754764566006997,0.0007482975144225818,0.0017754764566006997,0
2026-06-09 20:13:00+00:00,62139.23,62139.23,62139.23,62139.23,0.00165,11.03713279149595,0.00017108208980509687,0.0007483019005370411,0.00017108208980509687,0
2026-06-09 20:14:00+00:00,62190.24,62202.97,62190.24,62191.3,0.33071,11.03797039756172,0.0008376060657706574,0.0007497690021890153,0.0008376060657706574,0
2026-06-09 20:15:00+00:00,62217.46,62270.76,62217.46,62270.76,0.00034,11.039247252706103,0.0012768551443826937,0.0007603177642107529,0.0012768551443826937,0
2026-06-09 20:16:00+00:00,62191.3,62191.3,62191.3,62191.3,0.00024,11.03797039756172,-0.0012768551443826937,0.0007819279351671575,0.0012768551443826937,0
2026-06-09 20:17:00+00:00,62156.75,62156.75,62145.26,62145.26,0.00056,11.037229826934638,-0.0007405706270819934,0.0007884689983377137,0.0007405706270819934,0
2026-06-09 20:18:00+00:00,62184.49,62198.6,62184.49,62186.19,0.0033,11.037888228352438,0.0006584014177999364,0.0007915156531893474,0.0006584014177999364,0
2026-06-09 20:19:00+00:00,62150.29,62150.29,62107.61,62107.61,0.00741,11.036623804697047,-0.0012644236553907007,0.0008093617367989019,0.0012644236553907007,0
2026-06-09 20:20:00+00:00,62086.16,62086.16,62081.87,62081.87,0.00124,11.03620927682611,-0.00041452787093732013,0.0008118995266142107,0.00041452787093732013,0
2026-06-09 20:21:00+00:00,62038.34,62054.02,62036.0,62054.02,1.19716,11.035760574996731,-0.0004487018293790612,0.0008088110629689406,0.0004487018293790612,0
2026-06-09 20:22:00+00:00,62039.32,62039.32,62036.0,62036.0,0.23313,11.035470140679344,-0.00029043431738706715,0.0008100497279347526,0.00029043431738706715,0
2026-06-09 20:23:00+00:00,62036.0,62036.0,62036.0,62036.0,0.0,11.035470140679344,0.0,0.0008100497279347526,0.0,0
2026-06-09 20:24:00+00:00,61999.6,61999.6,61999.6,61999.6,0.00107,11.034883212393513,-0.0005869282858306235,0.0008142707711783625,0.0005869282858306235,0
2026-06-09 20:25:00+00:00,62032.94,62032.94,62032.94,62032.94,0.00162,11.035420813265075,0.0005376008715618497,0.0008104825759724256,0.0005376008715618497,0
2026-06-09 20:26:00+00:00,62026.86,62026.86,62026.86,62026.86,0.00172,11.035322796018475,-9.801724660007949e-05,0.0008106664034893264,9.801724660007949e-05,0
2026-06-09 20:27:00+00:00,62041.56,62053.32,62041.56,62053.32,0.00264,11.03574929443911,0.0004264984206354683,0.0008121793692661435,0.0004264984206354683,0
2026-06-09 20:28:00+00:00,62053.72,62065.7,62047.67,62065.7,0.00115,11.035948780384794,0.00019948594568397482,0.0008051332199275486,0.00019948594568397482,0
2026-06-09 20:29:00+00:00,62066.73,62113.53,62063.65,62104.9,0.06269,11.036580169800683,0.0006313894158882505,0.0008084179888764307,0.0006313894158882505,0
2026-06-09 20:30:00+00:00,62104.9,62104.9,62104.9,62104.9,0.00019,11.036580169800683,0.0,0.0008084179888764307,0.0,0
2026-06-09 20:31:00+00:00,62031.64,62031.64,62025.0,62025.0,0.00104,11.035292808560001,-0.0012873612406814061,0.0007665123039234225,0.0012873612406814061,0
2026-06-09 20:32:00+00:00,62025.0,62025.0,62025.0,62025.0,0.0,11.035292808560001,0.0,0.0007658163557902969,0.0,0
2026-06-09 20:33:00+00:00,62029.27,62046.29,62029.27,62046.29,0.03479,11.035635998353692,0.0003431897936909678,0.00076643537140908,0.0003431897936909678,0
2026-06-09 20:34:00+00:00,62046.29,62046.29,62046.29,62046.29,0.0,11.035635998353692,0.0,0.00076643537140908,0.0,0
2026-06-09 20:35:00+00:00,62046.29,62046.29,62046.29,62046.29,0.0,11.035635998353692,0.0,0.0007657380041932556,0.0,0
2026-06-09 20:36:00+00:00,62046.29,62046.29,62046.29,62046.29,0.0,11.035635998353692,0.0,0.0007657380041932556,0.0,0
2026-06-09 20:37:00+00:00,62046.29,62046.29,62046.29,62046.29,0.0,11.035635998353692,0.0,0.0007539724700292778,0.0,0
2026-06-09 20:38:00+00:00,62046.29,62046.29,62046.29,62046.29,0.0,11.035635998353692,0.0,0.0007521421084307269,0.0,0
2026-06-09 20:39:00+00:00,62046.29,62046.29,62046.29,62046.29,0.0,11.035635998353692,0.0,0.000751934656650186,0.0,0
2026-06-09 20:40:00+00:00,62046.29,62046.29,62046.29,62046.29,0.0,11.035635998353692,0.0,0.0007438784959597486,0.0,0
2026-06-09 20:41:00+00:00,62046.29,62046.29,62046.29,62046.29,0.0,11.035635998353692,0.0,0.0007361375097749447,0.0,0
2026-06-09 20:42:00+00:00,62159.99,62159.99,62159.99,62159.99,0.00016,11.037466824166355,0.0018308258126626953,0.000769309534541441,0.0018308258126626953,0
2026-06-09 20:43:00+00:00,62159.99,62159.99,62159.99,62159.99,0.0,11.037466824166355,0.0,0.000769309534541441,0.0,0
2026-06-09 20:44:00+00:00,62124.66,62152.92,62116.73,62126.76,0.1659,11.036932092977523,-0.0005347311888321826,0.0007735049268931368,0.0005347311888321826,0
2026-06-09 20:45:00+00:00,62122.73,62122.73,62122.73,62122.73,0.00281,11.036867223495943,-6.486948158013206e-05,0.0007542653838426671,6.486948158013206e-05,0
